Frame	X	Y	Z
4594	16.06	0.886	11.75
4595	15.79	1.035	11.125
4596	15.68	1.139	10.9
4597	15.54	0.808	11.086
4598	15.84	1.338	10.79
4599	15.89	0.822	10.945
4600	16.14	1.208	10.914
4601	16.16	1.024	11.41
4602	16.39	0.826	11.125
4603	15.75	0.956	11.28
4604	16.19	0.938	11.36
4605	16.12	0.263	11.25
4606	16.42	0.86	12.15
4607	16.45	0.728	12.38
4608	16.67	0.447	12.125
4609	16.19	0.493	11.625
4610	16.55	0.262	12.234
4611	15.43	0.46	11.39
4612	16.16	0.692	11.56
4613	15.83	0.985	11.234
4614	16.22	1.185	10.734
4615	16.27	1.156	11.38
4616	15.88	1.217	10.586
4617	16.22	1.335	10.58
4618	15.9	1.18	10.93
4619	16.28	1.424	10.62
4620	15.945	1.708	11.0
4621	16.36	1.431	11.3
4622	16.31	0.932	11.17
4623	15.984	1.466	11.664
4624	16.38	1.442	11.01
4625	16.25	1.63	11.18
4626	16.28	1.111	11.445
4627	16.27	1.57	11.625
4628	16.06	1.164	11.55
4629	16.22	1.335	11.21
4630	15.94	1.529	10.72
4631	16.25	1.758	11.32
4632	16.5	1.823	11.28
4633	15.63	1.647	10.83
4634	15.95	1.154	11.57
4635	16.25	1.344	11.04
4636	16.1	1.034	11.48
4637	15.945	1.137	11.67
4638	16.22	1.313	11.11
4639	16.39	1.62	11.38
4640	16.3	1.781	11.266
4641	15.766	1.498	11.586
4642	16.69	0.657	11.586
4643	16.58	0.946	10.78
4644	16.4	1.326	10.875
4645	15.88	1.407	11.57
4646	16.31	1.366	11.734
4647	16.31	1.315	11.13
4648	16.44	1.218	11.414
4649	15.9	1.312	11.13
4650	16.2	1.426	11.66
4651	16.14	1.412	11.32
4652	16.1	1.683	11.1
4653	16.42	2.3	11.33
4654	16.52	1.913	11.445
4655	16.28	1.777	11.13
4656	15.555	1.544	11.234
4657	15.93	1.102	10.76
4658	16.06	1.355	10.875
4659	16.39	1.614	11.06
4660	16.7	1.048	11.086
4661	16.22	2.047	10.93
4662	16.14	1.234	11.06
4663	16.27	1.721	10.98
4664	16.17	1.261	11.55
4665	16.67	1.411	11.7
4666	15.6	1.196	11.086
4667	15.99	0.947	11.14
Average	16.48	0.249	11.47
